"0","summary(regressor)"
"1","
Call:
"
"1","lm(formula = IBU ~ ABV, data = df1)"
"1","

"
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-78.849 "
"1","-11.977 "
"1"," -0.721 "
"1"," 13.997 "
"1"," 93.458 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1","  -34.099"
"1","      2.326"
"1","  -14.66"
"1","   <2e-16"
"1"," ***"
"1","
ABV        "
"1"," 1282.037"
"1","     37.860"
"1","   33.86"
"1","   <2e-16"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","19.26"
"1"," "
"1","on"
"1"," "
"1","1403"
"1"," "
"1","degrees of freedom"
"1","
"
"1","  ("
"1","1005 observations deleted due to missingness"
"1",")
"
"1","Multiple R-squared: "
"1"," "
"1","0.4497"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.4493"
"1"," "
"1","
F-statistic:"
"1"," "
"1"," 1147"
"1"," "
"1","on"
"1"," "
"1","1"
"1"," "
"1","and"
"1"," "
"1","1403"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
